a_id,b_id,pair_strategy,pair_score,is_true_pair,is_same_group,a_group_id,b_group_id
3116,3116,true_pair,1.0,1,1,1,1
3117,3117,true_pair,1.0,1,1,43,43
3118,3118,true_pair,1.0,1,1,41,41
3119,3119,true_pair,1.0,1,1,42,42
3120,3120,true_pair,1.0,1,1,26,26
3121,3121,true_pair,1.0,1,1,13,13
3122,3122,true_pair,1.0,1,1,1,1
3123,3123,true_pair,1.0,1,1,8,8
3124,3124,true_pair,1.0,1,1,31,31
3125,3125,true_pair,1.0,1,1,13,13
3126,3126,true_pair,1.0,1,1,37,37
3127,3127,true_pair,1.0,1,1,33,33
3128,3128,true_pair,1.0,1,1,22,22
3129,3129,true_pair,1.0,1,1,35,35
3130,3130,true_pair,1.0,1,1,10,10
3131,3131,true_pair,1.0,1,1,28,28
3132,3132,true_pair,1.0,1,1,14,14
3133,3133,true_pair,1.0,1,1,25,25
3134,3134,true_pair,1.0,1,1,31,31
3135,3135,true_pair,1.0,1,1,12,12
3136,3136,true_pair,1.0,1,1,43,43
3137,3137,true_pair,1.0,1,1,25,25
3138,3138,true_pair,1.0,1,1,22,22
3139,3139,true_pair,1.0,1,1,6,6
3140,3140,true_pair,1.0,1,1,24,24
3141,3141,true_pair,1.0,1,1,39,39
3142,3142,true_pair,1.0,1,1,46,46
3143,3143,true_pair,1.0,1,1,9,9
3144,3144,true_pair,1.0,1,1,30,30
3145,3145,true_pair,1.0,1,1,41,41
3146,3146,true_pair,1.0,1,1,46,46
3147,3147,true_pair,1.0,1,1,15,15
3148,3148,true_pair,1.0,1,1,24,24
3149,3149,true_pair,1.0,1,1,26,26
3150,3150,true_pair,1.0,1,1,42,42
3151,3151,true_pair,1.0,1,1,49,49
3152,3152,true_pair,1.0,1,1,17,17
3153,3153,true_pair,1.0,1,1,28,28
3154,3154,true_pair,1.0,1,1,43,43
3155,3155,true_pair,1.0,1,1,22,22
3156,3156,true_pair,1.0,1,1,7,7
3157,3157,true_pair,1.0,1,1,30,30
3158,3158,true_pair,1.0,1,1,33,33
3159,3159,true_pair,1.0,1,1,6,6
3160,3160,true_pair,1.0,1,1,30,30
3161,3161,true_pair,1.0,1,1,38,38
3162,3162,true_pair,1.0,1,1,0,0
3163,3163,true_pair,1.0,1,1,49,49
3164,3164,true_pair,1.0,1,1,48,48
3165,3165,true_pair,1.0,1,1,35,35
3166,3166,true_pair,1.0,1,1,7,7
3167,3167,true_pair,1.0,1,1,24,24
3168,3168,true_pair,1.0,1,1,34,34
3169,3169,true_pair,1.0,1,1,13,13
3170,3170,true_pair,1.0,1,1,12,12
3171,3171,true_pair,1.0,1,1,29,29
3172,3172,true_pair,1.0,1,1,6,6
3173,3173,true_pair,1.0,1,1,4,4
3174,3174,true_pair,1.0,1,1,8,8
3175,3175,true_pair,1.0,1,1,20,20
3176,3176,true_pair,1.0,1,1,24,24
3177,3177,true_pair,1.0,1,1,5,5
3178,3178,true_pair,1.0,1,1,26,26
3179,3179,true_pair,1.0,1,1,5,5
3180,3180,true_pair,1.0,1,1,15,15
3181,3181,true_pair,1.0,1,1,29,29
3182,3182,true_pair,1.0,1,1,25,25
3183,3183,true_pair,1.0,1,1,19,19
3184,3184,true_pair,1.0,1,1,5,5
3185,3185,true_pair,1.0,1,1,40,40
3186,3186,true_pair,1.0,1,1,16,16
3187,3187,true_pair,1.0,1,1,27,27
3188,3188,true_pair,1.0,1,1,30,30
3189,3189,true_pair,1.0,1,1,25,25
3190,3190,true_pair,1.0,1,1,40,40
3191,3191,true_pair,1.0,1,1,15,15
3192,3192,true_pair,1.0,1,1,24,24
3193,3193,true_pair,1.0,1,1,14,14
3194,3194,true_pair,1.0,1,1,33,33
3195,3195,true_pair,1.0,1,1,4,4
3196,3196,true_pair,1.0,1,1,15,15
3197,3197,true_pair,1.0,1,1,13,13
3198,3198,true_pair,1.0,1,1,29,29
3199,3199,true_pair,1.0,1,1,29,29
3200,3200,true_pair,1.0,1,1,36,36
3201,3201,true_pair,1.0,1,1,25,25
3202,3202,true_pair,1.0,1,1,7,7
3203,3203,true_pair,1.0,1,1,24,24
3204,3204,true_pair,1.0,1,1,8,8
3205,3205,true_pair,1.0,1,1,31,31
3206,3206,true_pair,1.0,1,1,44,44
3207,3207,true_pair,1.0,1,1,43,43
3208,3208,true_pair,1.0,1,1,17,17
3209,3209,true_pair,1.0,1,1,35,35
3210,3210,true_pair,1.0,1,1,2,2
3211,3211,true_pair,1.0,1,1,46,46
3212,3212,true_pair,1.0,1,1,32,32
3213,3213,true_pair,1.0,1,1,14,14
3214,3214,true_pair,1.0,1,1,34,34
3215,3215,true_pair,1.0,1,1,4,4
3216,3216,true_pair,1.0,1,1,48,48
3217,3217,true_pair,1.0,1,1,9,9
3218,3218,true_pair,1.0,1,1,22,22
3219,3219,true_pair,1.0,1,1,26,26
3220,3220,true_pair,1.0,1,1,29,29
3221,3221,true_pair,1.0,1,1,39,39
3222,3222,true_pair,1.0,1,1,21,21
3223,3223,true_pair,1.0,1,1,3,3
3224,3224,true_pair,1.0,1,1,21,21
3225,3225,true_pair,1.0,1,1,0,0
3226,3226,true_pair,1.0,1,1,29,29
3227,3227,true_pair,1.0,1,1,7,7
3228,3228,true_pair,1.0,1,1,31,31
3229,3229,true_pair,1.0,1,1,28,28
3230,3230,true_pair,1.0,1,1,36,36
3231,3231,true_pair,1.0,1,1,33,33
3232,3232,true_pair,1.0,1,1,2,2
3233,3233,true_pair,1.0,1,1,26,26
3234,3234,true_pair,1.0,1,1,1,1
3235,3235,true_pair,1.0,1,1,10,10
3236,3236,true_pair,1.0,1,1,40,40
3237,3237,true_pair,1.0,1,1,11,11
3238,3238,true_pair,1.0,1,1,34,34
3239,3239,true_pair,1.0,1,1,21,21
3240,3240,true_pair,1.0,1,1,17,17
3241,3241,true_pair,1.0,1,1,9,9
3242,3242,true_pair,1.0,1,1,3,3
3243,3243,true_pair,1.0,1,1,32,32
3244,3244,true_pair,1.0,1,1,39,39
3245,3245,true_pair,1.0,1,1,11,11
3246,3246,true_pair,1.0,1,1,14,14
3247,3247,true_pair,1.0,1,1,16,16
3248,3248,true_pair,1.0,1,1,48,48
3249,3249,true_pair,1.0,1,1,31,31
3250,3250,true_pair,1.0,1,1,47,47
3251,3251,true_pair,1.0,1,1,41,41
3252,3252,true_pair,1.0,1,1,5,5
3253,3253,true_pair,1.0,1,1,21,21
3254,3254,true_pair,1.0,1,1,32,32
3255,3255,true_pair,1.0,1,1,36,36
3256,3256,true_pair,1.0,1,1,22,22
3257,3257,true_pair,1.0,1,1,17,17
3258,3258,true_pair,1.0,1,1,47,47
3259,3259,true_pair,1.0,1,1,24,24
3260,3260,true_pair,1.0,1,1,6,6
3261,3261,true_pair,1.0,1,1,11,11
3262,3262,true_pair,1.0,1,1,8,8
3263,3263,true_pair,1.0,1,1,49,49
3264,3264,true_pair,1.0,1,1,35,35
3265,3265,true_pair,1.0,1,1,47,47
3266,3266,true_pair,1.0,1,1,17,17
3267,3267,true_pair,1.0,1,1,31,31
3268,3268,true_pair,1.0,1,1,10,10
3269,3269,true_pair,1.0,1,1,40,40
3270,3270,true_pair,1.0,1,1,38,38
3271,3271,true_pair,1.0,1,1,48,48
3272,3272,true_pair,1.0,1,1,30,30
3273,3273,true_pair,1.0,1,1,46,46
3274,3274,true_pair,1.0,1,1,41,41
3275,3275,true_pair,1.0,1,1,7,7
3276,3276,true_pair,1.0,1,1,12,12
3277,3277,true_pair,1.0,1,1,23,23
3278,3278,true_pair,1.0,1,1,3,3
3279,3279,true_pair,1.0,1,1,39,39
3280,3280,true_pair,1.0,1,1,9,9
3281,3281,true_pair,1.0,1,1,40,40
3282,3282,true_pair,1.0,1,1,13,13
3283,3283,true_pair,1.0,1,1,4,4
3284,3284,true_pair,1.0,1,1,30,30
3285,3285,true_pair,1.0,1,1,33,33
3286,3286,true_pair,1.0,1,1,24,24
3287,3287,true_pair,1.0,1,1,3,3
3288,3288,true_pair,1.0,1,1,41,41
3289,3289,true_pair,1.0,1,1,49,49
3290,3290,true_pair,1.0,1,1,31,31
3291,3291,true_pair,1.0,1,1,0,0
3292,3292,true_pair,1.0,1,1,34,34
3293,3293,true_pair,1.0,1,1,9,9
3294,3294,true_pair,1.0,1,1,20,20
3295,3295,true_pair,1.0,1,1,16,16
3296,3296,true_pair,1.0,1,1,29,29
3297,3297,true_pair,1.0,1,1,5,5
3298,3298,true_pair,1.0,1,1,0,0
3299,3299,true_pair,1.0,1,1,28,28
3300,3300,true_pair,1.0,1,1,18,18
3301,3301,true_pair,1.0,1,1,40,40
3302,3302,true_pair,1.0,1,1,39,39
3303,3303,true_pair,1.0,1,1,1,1
3304,3304,true_pair,1.0,1,1,3,3
3305,3305,true_pair,1.0,1,1,38,38
3306,3306,true_pair,1.0,1,1,29,29
3307,3307,true_pair,1.0,1,1,2,2
3308,3308,true_pair,1.0,1,1,14,14
3309,3309,true_pair,1.0,1,1,49,49
3310,3310,true_pair,1.0,1,1,48,48
3311,3311,true_pair,1.0,1,1,41,41
3312,3312,true_pair,1.0,1,1,42,42
3313,3313,true_pair,1.0,1,1,26,26
3314,3314,true_pair,1.0,1,1,44,44
3315,3315,true_pair,1.0,1,1,3,3
3316,3316,true_pair,1.0,1,1,4,4
3317,3317,true_pair,1.0,1,1,19,19
3318,3318,true_pair,1.0,1,1,45,45
3319,3319,true_pair,1.0,1,1,41,41
3320,3320,true_pair,1.0,1,1,16,16
3321,3321,true_pair,1.0,1,1,39,39
3322,3322,true_pair,1.0,1,1,2,2
3323,3323,true_pair,1.0,1,1,40,40
3324,3324,true_pair,1.0,1,1,34,34
3325,3325,true_pair,1.0,1,1,30,30
3326,3326,true_pair,1.0,1,1,19,19
3327,3327,true_pair,1.0,1,1,15,15
3328,3328,true_pair,1.0,1,1,17,17
3329,3329,true_pair,1.0,1,1,38,38
3330,3330,true_pair,1.0,1,1,49,49
3331,3331,true_pair,1.0,1,1,29,29
3332,3332,true_pair,1.0,1,1,13,13
3333,3333,true_pair,1.0,1,1,30,30
3334,3334,true_pair,1.0,1,1,19,19
3335,3335,true_pair,1.0,1,1,22,22
3336,3336,true_pair,1.0,1,1,25,25
3337,3337,true_pair,1.0,1,1,42,42
3338,3338,true_pair,1.0,1,1,28,28
3339,3339,true_pair,1.0,1,1,14,14
3340,3340,true_pair,1.0,1,1,30,30
3341,3341,true_pair,1.0,1,1,32,32
3342,3342,true_pair,1.0,1,1,12,12
3343,3343,true_pair,1.0,1,1,27,27
3344,3344,true_pair,1.0,1,1,14,14
3345,3345,true_pair,1.0,1,1,34,34
3346,3346,true_pair,1.0,1,1,38,38
3347,3347,true_pair,1.0,1,1,3,3
3348,3348,true_pair,1.0,1,1,42,42
3349,3349,true_pair,1.0,1,1,24,24
3350,3350,true_pair,1.0,1,1,14,14
3351,3351,true_pair,1.0,1,1,44,44
3352,3352,true_pair,1.0,1,1,45,45
3353,3353,true_pair,1.0,1,1,9,9
3354,3354,true_pair,1.0,1,1,45,45
3355,3355,true_pair,1.0,1,1,8,8
3356,3356,true_pair,1.0,1,1,39,39
3357,3357,true_pair,1.0,1,1,18,18
3358,3358,true_pair,1.0,1,1,33,33
3359,3359,true_pair,1.0,1,1,14,14
3360,3360,true_pair,1.0,1,1,46,46
3361,3361,true_pair,1.0,1,1,5,5
3362,3362,true_pair,1.0,1,1,16,16
3363,3363,true_pair,1.0,1,1,30,30
3364,3364,true_pair,1.0,1,1,21,21
3365,3365,true_pair,1.0,1,1,42,42
3366,3366,true_pair,1.0,1,1,44,44
3367,3367,true_pair,1.0,1,1,1,1
3368,3368,true_pair,1.0,1,1,40,40
3369,3369,true_pair,1.0,1,1,10,10
3370,3370,true_pair,1.0,1,1,15,15
3371,3371,true_pair,1.0,1,1,35,35
3372,3372,true_pair,1.0,1,1,19,19
3373,3373,true_pair,1.0,1,1,38,38
3374,3374,true_pair,1.0,1,1,45,45
3375,3375,true_pair,1.0,1,1,37,37
3376,3376,true_pair,1.0,1,1,17,17
3377,3377,true_pair,1.0,1,1,20,20
3378,3378,true_pair,1.0,1,1,49,49
3379,3379,true_pair,1.0,1,1,32,32
3380,3380,true_pair,1.0,1,1,43,43
3381,3381,true_pair,1.0,1,1,19,19
3382,3382,true_pair,1.0,1,1,34,34
3383,3383,true_pair,1.0,1,1,24,24
3384,3384,true_pair,1.0,1,1,22,22
3385,3385,true_pair,1.0,1,1,39,39
3386,3386,true_pair,1.0,1,1,1,1
3387,3387,true_pair,1.0,1,1,3,3
3388,3388,true_pair,1.0,1,1,38,38
3389,3389,true_pair,1.0,1,1,27,27
3390,3390,true_pair,1.0,1,1,15,15
3391,3391,true_pair,1.0,1,1,30,30
3392,3392,true_pair,1.0,1,1,31,31
3393,3393,true_pair,1.0,1,1,36,36
3394,3394,true_pair,1.0,1,1,35,35
3395,3395,true_pair,1.0,1,1,27,27
3396,3396,true_pair,1.0,1,1,26,26
3397,3397,true_pair,1.0,1,1,30,30
3398,3398,true_pair,1.0,1,1,46,46
3399,3399,true_pair,1.0,1,1,21,21
3400,3400,true_pair,1.0,1,1,16,16
3401,3401,true_pair,1.0,1,1,3,3
3402,3402,true_pair,1.0,1,1,17,17
3403,3403,true_pair,1.0,1,1,44,44
3404,3404,true_pair,1.0,1,1,37,37
3405,3405,true_pair,1.0,1,1,46,46
3406,3406,true_pair,1.0,1,1,33,33
3407,3407,true_pair,1.0,1,1,39,39
3408,3408,true_pair,1.0,1,1,47,47
3409,3409,true_pair,1.0,1,1,47,47
3410,3410,true_pair,1.0,1,1,21,21
3411,3411,true_pair,1.0,1,1,46,46
3412,3412,true_pair,1.0,1,1,23,23
3413,3413,true_pair,1.0,1,1,36,36
3414,3414,true_pair,1.0,1,1,12,12
3415,3415,true_pair,1.0,1,1,35,35
3416,3416,true_pair,1.0,1,1,16,16
3417,3417,true_pair,1.0,1,1,44,44
3418,3418,true_pair,1.0,1,1,9,9
3419,3419,true_pair,1.0,1,1,21,21
3420,3420,true_pair,1.0,1,1,44,44
3421,3421,true_pair,1.0,1,1,19,19
3422,3422,true_pair,1.0,1,1,23,23
3423,3423,true_pair,1.0,1,1,10,10
3424,3424,true_pair,1.0,1,1,13,13
3425,3425,true_pair,1.0,1,1,14,14
3426,3426,true_pair,1.0,1,1,11,11
3427,3427,true_pair,1.0,1,1,7,7
3428,3428,true_pair,1.0,1,1,5,5
3429,3429,true_pair,1.0,1,1,21,21
3430,3430,true_pair,1.0,1,1,0,0
3431,3431,true_pair,1.0,1,1,19,19
3432,3432,true_pair,1.0,1,1,17,17
3433,3433,true_pair,1.0,1,1,11,11
3434,3434,true_pair,1.0,1,1,38,38
3435,3435,true_pair,1.0,1,1,18,18
3436,3436,true_pair,1.0,1,1,48,48
3437,3437,true_pair,1.0,1,1,26,26
3438,3438,true_pair,1.0,1,1,9,9
3439,3439,true_pair,1.0,1,1,42,42
3440,3440,true_pair,1.0,1,1,34,34
3441,3441,true_pair,1.0,1,1,3,3
3442,3442,true_pair,1.0,1,1,46,46
3443,3443,true_pair,1.0,1,1,32,32
3444,3444,true_pair,1.0,1,1,5,5
3445,3445,true_pair,1.0,1,1,34,34
3446,3446,true_pair,1.0,1,1,39,39
3447,3447,true_pair,1.0,1,1,34,34
3448,3448,true_pair,1.0,1,1,1,1
3449,3449,true_pair,1.0,1,1,47,47
3450,3450,true_pair,1.0,1,1,42,42
3451,3451,true_pair,1.0,1,1,18,18
3452,3452,true_pair,1.0,1,1,44,44
3453,3453,true_pair,1.0,1,1,22,22
3454,3454,true_pair,1.0,1,1,19,19
3455,3455,true_pair,1.0,1,1,49,49
3456,3456,true_pair,1.0,1,1,8,8
3457,3457,true_pair,1.0,1,1,38,38
3458,3458,true_pair,1.0,1,1,6,6
3459,3459,true_pair,1.0,1,1,10,10
3460,3460,true_pair,1.0,1,1,17,17
3461,3461,true_pair,1.0,1,1,20,20
3462,3462,true_pair,1.0,1,1,14,14
3463,3463,true_pair,1.0,1,1,45,45
3464,3464,true_pair,1.0,1,1,20,20
3465,3465,true_pair,1.0,1,1,5,5
3466,3466,true_pair,1.0,1,1,10,10
3467,3467,true_pair,1.0,1,1,49,49
3468,3468,true_pair,1.0,1,1,17,17
3469,3469,true_pair,1.0,1,1,42,42
3470,3470,true_pair,1.0,1,1,9,9
3471,3471,true_pair,1.0,1,1,20,20
3472,3472,true_pair,1.0,1,1,35,35
3473,3473,true_pair,1.0,1,1,43,43
3474,3474,true_pair,1.0,1,1,6,6
3475,3475,true_pair,1.0,1,1,29,29
3476,3476,true_pair,1.0,1,1,39,39
3477,3477,true_pair,1.0,1,1,28,28
3478,3478,true_pair,1.0,1,1,18,18
3479,3479,true_pair,1.0,1,1,34,34
3480,3480,true_pair,1.0,1,1,1,1
3481,3481,true_pair,1.0,1,1,13,13
3482,3482,true_pair,1.0,1,1,33,33
3483,3483,true_pair,1.0,1,1,12,12
3484,3484,true_pair,1.0,1,1,14,14
3485,3485,true_pair,1.0,1,1,4,4
3486,3486,true_pair,1.0,1,1,2,2
3487,3487,true_pair,1.0,1,1,13,13
3488,3488,true_pair,1.0,1,1,43,43
3489,3489,true_pair,1.0,1,1,40,40
3490,3490,true_pair,1.0,1,1,49,49
3491,3491,true_pair,1.0,1,1,35,35
3492,3492,true_pair,1.0,1,1,33,33
3493,3493,true_pair,1.0,1,1,26,26
3494,3494,true_pair,1.0,1,1,34,34
3495,3495,true_pair,1.0,1,1,21,21
3496,3496,true_pair,1.0,1,1,37,37
3497,3497,true_pair,1.0,1,1,2,2
3498,3498,true_pair,1.0,1,1,45,45
3499,3499,true_pair,1.0,1,1,22,22
3500,3500,true_pair,1.0,1,1,44,44
3501,3501,true_pair,1.0,1,1,33,33
3502,3502,true_pair,1.0,1,1,11,11
3503,3503,true_pair,1.0,1,1,33,33
3504,3504,true_pair,1.0,1,1,25,25
3505,3505,true_pair,1.0,1,1,29,29
3506,3506,true_pair,1.0,1,1,10,10
3507,3507,true_pair,1.0,1,1,24,24
3508,3508,true_pair,1.0,1,1,47,47
3509,3509,true_pair,1.0,1,1,32,32
3510,3510,true_pair,1.0,1,1,3,3
3511,3511,true_pair,1.0,1,1,28,28
3512,3512,true_pair,1.0,1,1,13,13
3513,3513,true_pair,1.0,1,1,9,9
3514,3514,true_pair,1.0,1,1,29,29
3515,3515,true_pair,1.0,1,1,39,39
3516,3516,true_pair,1.0,1,1,39,39
3517,3517,true_pair,1.0,1,1,22,22
3518,3518,true_pair,1.0,1,1,7,7
3519,3519,true_pair,1.0,1,1,41,41
3520,3520,true_pair,1.0,1,1,40,40
3521,3521,true_pair,1.0,1,1,27,27
3522,3522,true_pair,1.0,1,1,4,4
3523,3523,true_pair,1.0,1,1,39,39
3524,3524,true_pair,1.0,1,1,45,45
3525,3525,true_pair,1.0,1,1,49,49
3526,3526,true_pair,1.0,1,1,4,4
3527,3527,true_pair,1.0,1,1,37,37
3528,3528,true_pair,1.0,1,1,25,25
3529,3529,true_pair,1.0,1,1,30,30
3530,3530,true_pair,1.0,1,1,12,12
3531,3531,true_pair,1.0,1,1,16,16
3532,3532,true_pair,1.0,1,1,18,18
3533,3533,true_pair,1.0,1,1,48,48
3534,3534,true_pair,1.0,1,1,40,40
3535,3535,true_pair,1.0,1,1,26,26
3536,3536,true_pair,1.0,1,1,2,2
3537,3537,true_pair,1.0,1,1,2,2
3538,3538,true_pair,1.0,1,1,39,39
3539,3539,true_pair,1.0,1,1,4,4
3540,3540,true_pair,1.0,1,1,17,17
3541,3541,true_pair,1.0,1,1,30,30
3542,3542,true_pair,1.0,1,1,27,27
3543,3543,true_pair,1.0,1,1,49,49
3544,3544,true_pair,1.0,1,1,40,40
3545,3545,true_pair,1.0,1,1,14,14
3546,3546,true_pair,1.0,1,1,12,12
3547,3547,true_pair,1.0,1,1,7,7
3548,3548,true_pair,1.0,1,1,24,24
3549,3549,true_pair,1.0,1,1,41,41
3550,3550,true_pair,1.0,1,1,45,45
3551,3551,true_pair,1.0,1,1,41,41
3552,3552,true_pair,1.0,1,1,44,44
3553,3553,true_pair,1.0,1,1,3,3
3554,3554,true_pair,1.0,1,1,13,13
3555,3555,true_pair,1.0,1,1,32,32
3556,3556,true_pair,1.0,1,1,28,28
3557,3557,true_pair,1.0,1,1,5,5
3558,3558,true_pair,1.0,1,1,16,16
3559,3559,true_pair,1.0,1,1,27,27
3560,3560,true_pair,1.0,1,1,40,40
3561,3561,true_pair,1.0,1,1,26,26
3562,3562,true_pair,1.0,1,1,36,36
3563,3563,true_pair,1.0,1,1,31,31
3564,3564,true_pair,1.0,1,1,0,0
3565,3565,true_pair,1.0,1,1,26,26
3566,3566,true_pair,1.0,1,1,48,48
3567,3567,true_pair,1.0,1,1,16,16
3568,3568,true_pair,1.0,1,1,3,3
3569,3569,true_pair,1.0,1,1,46,46
3570,3570,true_pair,1.0,1,1,5,5
3571,3571,true_pair,1.0,1,1,29,29
3572,3572,true_pair,1.0,1,1,21,21
3573,3573,true_pair,1.0,1,1,8,8
3574,3574,true_pair,1.0,1,1,48,48
3575,3575,true_pair,1.0,1,1,30,30
3576,3576,true_pair,1.0,1,1,11,11
3577,3577,true_pair,1.0,1,1,37,37
3578,3578,true_pair,1.0,1,1,18,18
3579,3579,true_pair,1.0,1,1,42,42
3580,3580,true_pair,1.0,1,1,4,4
3581,3581,true_pair,1.0,1,1,7,7
3582,3582,true_pair,1.0,1,1,3,3
3583,3583,true_pair,1.0,1,1,4,4
3584,3584,true_pair,1.0,1,1,19,19
3585,3585,true_pair,1.0,1,1,35,35
3586,3586,true_pair,1.0,1,1,21,21
3587,3587,true_pair,1.0,1,1,28,28
3588,3588,true_pair,1.0,1,1,31,31
3589,3589,true_pair,1.0,1,1,8,8
3590,3590,true_pair,1.0,1,1,42,42
3591,3591,true_pair,1.0,1,1,10,10
3592,3592,true_pair,1.0,1,1,21,21
3593,3593,true_pair,1.0,1,1,21,21
3594,3594,true_pair,1.0,1,1,48,48
3595,3595,true_pair,1.0,1,1,37,37
3596,3596,true_pair,1.0,1,1,41,41
3597,3597,true_pair,1.0,1,1,16,16
3598,3598,true_pair,1.0,1,1,7,7
3599,3599,true_pair,1.0,1,1,14,14
3600,3600,true_pair,1.0,1,1,0,0
3601,3601,true_pair,1.0,1,1,49,49
3602,3602,true_pair,1.0,1,1,44,44
3603,3603,true_pair,1.0,1,1,30,30
3604,3604,true_pair,1.0,1,1,24,24
3605,3605,true_pair,1.0,1,1,0,0
3606,3606,true_pair,1.0,1,1,5,5
3607,3607,true_pair,1.0,1,1,25,25
3608,3608,true_pair,1.0,1,1,44,44
3609,3609,true_pair,1.0,1,1,37,37
3610,3610,true_pair,1.0,1,1,15,15
3611,3611,true_pair,1.0,1,1,38,38
3612,3612,true_pair,1.0,1,1,3,3
3613,3613,true_pair,1.0,1,1,12,12
3614,3614,true_pair,1.0,1,1,38,38
3615,3615,true_pair,1.0,1,1,5,5
3616,3616,true_pair,1.0,1,1,31,31
3617,3617,true_pair,1.0,1,1,29,29
3618,3618,true_pair,1.0,1,1,26,26
3619,3619,true_pair,1.0,1,1,43,43
3620,3620,true_pair,1.0,1,1,19,19
3621,3621,true_pair,1.0,1,1,19,19
3622,3622,true_pair,1.0,1,1,7,7
3623,3623,true_pair,1.0,1,1,15,15
3624,3624,true_pair,1.0,1,1,25,25
3625,3625,true_pair,1.0,1,1,43,43
3626,3626,true_pair,1.0,1,1,11,11
3627,3627,true_pair,1.0,1,1,4,4
3628,3628,true_pair,1.0,1,1,20,20
3629,3629,true_pair,1.0,1,1,22,22
3630,3630,true_pair,1.0,1,1,26,26
3631,3631,true_pair,1.0,1,1,16,16
3632,3632,true_pair,1.0,1,1,8,8
3633,3633,true_pair,1.0,1,1,18,18
3634,3634,true_pair,1.0,1,1,16,16
3635,3635,true_pair,1.0,1,1,4,4
3636,3636,true_pair,1.0,1,1,43,43
3637,3637,true_pair,1.0,1,1,9,9
3638,3638,true_pair,1.0,1,1,28,28
3639,3639,true_pair,1.0,1,1,28,28
3640,3640,true_pair,1.0,1,1,12,12
3641,3641,true_pair,1.0,1,1,10,10
3642,3642,true_pair,1.0,1,1,23,23
3643,3643,true_pair,1.0,1,1,24,24
3644,3644,true_pair,1.0,1,1,27,27
3645,3645,true_pair,1.0,1,1,3,3
3646,3646,true_pair,1.0,1,1,42,42
3647,3647,true_pair,1.0,1,1,25,25
3648,3648,true_pair,1.0,1,1,34,34
3649,3649,true_pair,1.0,1,1,41,41
3650,3650,true_pair,1.0,1,1,8,8
3651,3651,true_pair,1.0,1,1,31,31
3652,3652,true_pair,1.0,1,1,34,34
3653,3653,true_pair,1.0,1,1,42,42
3654,3654,true_pair,1.0,1,1,3,3
3655,3655,true_pair,1.0,1,1,43,43
3656,3656,true_pair,1.0,1,1,18,18
3657,3657,true_pair,1.0,1,1,48,48
3658,3658,true_pair,1.0,1,1,43,43
3659,3659,true_pair,1.0,1,1,26,26
3660,3660,true_pair,1.0,1,1,22,22
3661,3661,true_pair,1.0,1,1,36,36
3662,3662,true_pair,1.0,1,1,18,18
3663,3663,true_pair,1.0,1,1,36,36
3664,3664,true_pair,1.0,1,1,16,16
3665,3665,true_pair,1.0,1,1,40,40
3666,3666,true_pair,1.0,1,1,30,30
3667,3667,true_pair,1.0,1,1,26,26
3668,3668,true_pair,1.0,1,1,8,8
3669,3669,true_pair,1.0,1,1,22,22
3670,3670,true_pair,1.0,1,1,10,10
3671,3671,true_pair,1.0,1,1,21,21
3672,3672,true_pair,1.0,1,1,48,48
3673,3673,true_pair,1.0,1,1,48,48
3674,3674,true_pair,1.0,1,1,47,47
3675,3675,true_pair,1.0,1,1,31,31
3676,3676,true_pair,1.0,1,1,19,19
3677,3677,true_pair,1.0,1,1,35,35
3678,3678,true_pair,1.0,1,1,32,32
3679,3679,true_pair,1.0,1,1,37,37
3680,3680,true_pair,1.0,1,1,31,31
3681,3681,true_pair,1.0,1,1,6,6
3682,3682,true_pair,1.0,1,1,2,2
3683,3683,true_pair,1.0,1,1,41,41
3684,3684,true_pair,1.0,1,1,2,2
3685,3685,true_pair,1.0,1,1,47,47
3686,3686,true_pair,1.0,1,1,42,42
3687,3687,true_pair,1.0,1,1,4,4
3688,3688,true_pair,1.0,1,1,32,32
3689,3689,true_pair,1.0,1,1,30,30
3690,3690,true_pair,1.0,1,1,20,20
3691,3691,true_pair,1.0,1,1,32,32
3692,3692,true_pair,1.0,1,1,42,42
3693,3693,true_pair,1.0,1,1,6,6
3694,3694,true_pair,1.0,1,1,18,18
3695,3695,true_pair,1.0,1,1,2,2
3696,3696,true_pair,1.0,1,1,4,4
3697,3697,true_pair,1.0,1,1,27,27
3698,3698,true_pair,1.0,1,1,21,21
3699,3699,true_pair,1.0,1,1,4,4
3700,3700,true_pair,1.0,1,1,18,18
3701,3701,true_pair,1.0,1,1,20,20
3702,3702,true_pair,1.0,1,1,41,41
3703,3703,true_pair,1.0,1,1,45,45
3704,3704,true_pair,1.0,1,1,9,9
3705,3705,true_pair,1.0,1,1,40,40
3706,3706,true_pair,1.0,1,1,5,5
3707,3707,true_pair,1.0,1,1,16,16
3708,3708,true_pair,1.0,1,1,10,10
3709,3709,true_pair,1.0,1,1,44,44
3710,3710,true_pair,1.0,1,1,48,48
3711,3711,true_pair,1.0,1,1,17,17
3712,3712,true_pair,1.0,1,1,29,29
3713,3713,true_pair,1.0,1,1,30,30
3714,3714,true_pair,1.0,1,1,20,20
3715,3715,true_pair,1.0,1,1,11,11
3716,3716,true_pair,1.0,1,1,14,14
3717,3717,true_pair,1.0,1,1,36,36
3718,3718,true_pair,1.0,1,1,26,26
3719,3719,true_pair,1.0,1,1,6,6
3720,3720,true_pair,1.0,1,1,9,9
3721,3721,true_pair,1.0,1,1,48,48
