a_id,b_id,pair_strategy,pair_score,is_true_pair,is_same_group,a_group_id,b_group_id
3570,1555,random,1.0,0,0,5,15
3571,3529,random,1.0,0,0,29,30
3572,1121,random,1.0,0,0,21,3
3573,1908,random,1.0,0,0,8,5
3574,2048,random,1.0,0,0,48,3
3575,1030,random,1.0,0,0,30,22
3576,4011,random,1.0,0,0,11,3
3577,1687,random,1.0,0,0,37,10
3578,1518,random,1.0,0,0,18,1
3579,2392,random,1.0,0,0,42,17
3580,4804,random,1.0,0,0,4,29
3581,2807,random,1.0,0,0,7,29
3582,1153,random,1.0,0,0,3,36
3583,254,random,1.0,0,0,4,37
3584,2119,random,1.0,0,0,19,23
3585,1585,random,1.0,0,0,35,18
3586,471,random,1.0,0,0,21,30
3587,3478,random,1.0,0,0,28,18
3588,1931,random,1.0,0,0,31,27
3589,1108,random,1.0,0,0,8,25
3590,3692,random,1.0,0,1,42,42
3591,2510,random,1.0,0,0,10,28
3592,1871,random,1.0,0,0,21,1
3593,171,random,1.0,0,0,21,23
3594,4948,random,1.0,0,0,48,19
3595,4187,random,1.0,0,0,37,24
3596,4891,random,1.0,0,0,41,9
3597,1216,random,1.0,0,0,16,44
3598,2957,random,1.0,0,0,7,44
3599,1614,random,1.0,0,0,14,1
3600,3350,random,1.0,0,0,0,14
3601,899,random,1.0,0,0,49,20
3602,2844,random,1.0,0,0,44,41
3603,3380,random,1.0,0,0,30,43
3604,3724,random,1.0,0,0,24,32
3605,2650,random,1.0,0,0,0,17
3606,4405,random,1.0,0,0,5,18
3607,3225,random,1.0,0,0,25,0
3608,694,random,1.0,0,0,44,13
3609,2837,random,1.0,0,0,37,26
3610,2315,random,1.0,0,0,15,11
3611,138,random,1.0,0,0,38,39
3612,1553,random,1.0,0,0,3,42
3613,2912,random,1.0,0,0,12,34
3614,3788,random,1.0,0,0,38,32
3615,4855,random,1.0,0,0,5,30
3616,1581,random,1.0,0,0,31,15
3617,2079,random,1.0,0,0,29,9
3618,3826,random,1.0,0,0,26,16
3619,3343,random,1.0,0,0,43,27
3620,969,random,1.0,0,0,19,45
3621,2569,random,1.0,0,0,19,12
3622,4707,random,1.0,0,0,7,44
3623,4015,random,1.0,0,0,15,37
3624,575,random,1.0,0,0,25,20
3625,4793,random,1.0,0,0,43,32
3626,2461,random,1.0,0,0,11,4
3627,3704,random,1.0,0,0,4,9
3628,3420,random,1.0,0,0,20,44
3629,2822,random,1.0,0,0,22,19
3630,4076,random,1.0,0,0,26,20
3631,566,random,1.0,0,0,16,39
3632,858,random,1.0,0,1,8,8
3633,2568,random,1.0,0,0,18,16
3634,2666,random,1.0,0,1,16,16
3635,3204,random,1.0,0,0,4,8
3636,1443,random,1.0,0,0,43,5
3637,2059,random,1.0,0,0,9,1
3638,4128,random,1.0,0,0,28,8
3639,228,random,1.0,0,0,28,17
3640,4662,random,1.0,0,0,12,11
3641,1510,random,1.0,0,0,10,21
3642,673,random,1.0,0,0,23,20
3643,2074,random,1.0,0,0,24,19
3644,1577,random,1.0,0,0,27,10
3645,753,random,1.0,0,0,3,48
3646,4692,random,1.0,0,0,42,0
3647,1425,random,1.0,0,0,25,26
3648,2134,random,1.0,0,0,34,36
3649,2591,random,1.0,0,0,41,47
3650,3858,random,1.0,0,0,8,44
3651,1681,random,1.0,0,0,31,23
3652,4284,random,1.0,0,0,34,6
3653,3492,random,1.0,0,0,42,33
3654,1603,random,1.0,0,0,3,38
3655,3443,random,1.0,0,0,43,32
3656,3468,random,1.0,0,0,18,17
3657,4198,random,1.0,0,0,48,3
3658,493,random,1.0,0,0,43,11
3659,3626,random,1.0,0,0,26,11
3660,1772,random,1.0,0,0,22,27
3661,236,random,1.0,0,0,36,30
3662,4668,random,1.0,0,0,18,45
3663,4286,random,1.0,0,0,36,39
3664,4266,random,1.0,0,0,16,41
3665,3290,random,1.0,0,0,40,31
3666,630,random,1.0,0,0,30,41
3667,4776,random,1.0,0,0,26,40
3668,1708,random,1.0,0,0,8,33
3669,1572,random,1.0,0,0,22,16
3670,1360,random,1.0,0,0,10,25
3671,21,random,1.0,0,0,21,0
3672,2598,random,1.0,0,0,48,26
3673,3198,random,1.0,0,0,48,29
3674,997,random,1.0,0,0,47,28
3675,2581,random,1.0,0,0,31,29
3676,269,random,1.0,0,0,19,29
3677,3585,random,1.0,0,1,35,35
3678,3582,random,1.0,0,0,32,3
3679,4437,random,1.0,0,0,37,20
3680,681,random,1.0,0,0,31,30
3681,4256,random,1.0,0,0,6,8
3682,3602,random,1.0,0,0,2,44
3683,1091,random,1.0,0,0,41,31
3684,2252,random,1.0,0,0,2,15
3685,547,random,1.0,0,0,47,42
3686,292,random,1.0,0,0,42,7
3687,1754,random,1.0,0,0,4,12
3688,3182,random,1.0,0,0,32,25
3689,1530,random,1.0,0,0,30,24
3690,1370,random,1.0,0,0,20,11
3691,1382,random,1.0,0,0,32,47
3692,3942,random,1.0,0,0,42,44
3693,4806,random,1.0,0,0,6,20
3694,4868,random,1.0,0,0,18,5
3695,2552,random,1.0,0,0,2,31
3696,504,random,1.0,0,0,4,44
3697,2877,random,1.0,0,0,27,13
3698,1571,random,1.0,0,0,21,6
3699,1454,random,1.0,0,0,4,48
3700,4968,random,1.0,0,0,18,27
3701,4220,random,1.0,0,0,20,46
3702,741,random,1.0,0,0,41,7
3703,745,random,1.0,0,0,45,36
3704,959,random,1.0,0,0,9,1
3705,2540,random,1.0,0,0,40,16
3706,4655,random,1.0,0,0,5,36
3707,1766,random,1.0,0,0,16,1
3708,4860,random,1.0,0,0,10,4
3709,2944,random,1.0,0,0,44,15
3710,698,random,1.0,0,0,48,30
3711,1017,random,1.0,0,0,17,32
3712,3879,random,1.0,0,0,29,5
3713,4880,random,1.0,0,0,30,38
3714,4270,random,1.0,0,0,20,7
3715,4711,random,1.0,0,0,11,38
3716,4764,random,1.0,0,0,14,23
3717,2436,random,1.0,0,0,36,9
3718,126,random,1.0,0,0,26,20
3719,306,random,1.0,0,1,6,6
3720,259,random,1.0,0,0,9,19
3721,4648,random,1.0,0,0,48,47
3722,3593,random,1.0,0,0,43,21
3723,561,random,1.0,0,0,11,2
3724,2832,random,1.0,0,0,32,9
3725,2101,random,1.0,0,0,1,20
3726,3466,random,1.0,0,0,16,10
3727,4989,random,1.0,0,0,39,6
3728,4571,random,1.0,0,0,21,34
3729,1288,random,1.0,0,0,38,39
3730,2494,random,1.0,0,0,44,47
3731,4119,random,1.0,0,0,19,39
3732,2462,random,1.0,0,0,12,15
3733,3253,random,1.0,0,0,3,21
3734,4781,random,1.0,0,0,31,35
3735,2281,random,1.0,0,0,31,36
3736,2307,random,1.0,0,0,7,41
3737,3903,random,1.0,0,0,3,47
3738,2747,random,1.0,0,0,47,29
3739,3149,random,1.0,0,0,49,26
3740,335,random,1.0,0,0,35,0
3741,4758,random,1.0,0,0,8,49
3742,4728,random,1.0,0,0,28,41
3743,380,random,1.0,0,0,30,34
3744,200,random,1.0,0,0,0,13
3745,703,random,1.0,0,0,3,24
3746,187,random,1.0,0,0,37,49
3747,4019,random,1.0,0,0,19,37
3748,4889,random,1.0,0,0,39,32
3749,3257,random,1.0,0,0,7,17
3750,919,random,1.0,0,0,19,35
3751,1544,random,1.0,0,0,44,29
3752,4002,random,1.0,0,0,2,47
3753,156,random,1.0,0,1,6,6
3754,3657,random,1.0,0,0,7,48
3755,1035,random,1.0,0,0,35,34
3756,1231,random,1.0,0,0,31,22
3757,3524,random,1.0,0,0,24,45
3758,1074,random,1.0,0,0,24,45
3759,3611,random,1.0,0,0,11,38
3760,12,random,1.0,0,0,12,35
3761,648,random,1.0,0,0,48,2
3762,930,random,1.0,0,1,30,30
3763,391,random,1.0,0,0,41,27
3764,4555,random,1.0,0,0,5,25
3765,4364,random,1.0,0,0,14,10
3766,1162,random,1.0,0,0,12,16
3767,222,random,1.0,0,0,22,3
3768,1883,random,1.0,0,0,33,29
3769,3442,random,1.0,0,0,42,46
3770,934,random,1.0,0,0,34,15
3771,1453,random,1.0,0,0,3,24
3772,3728,random,1.0,0,0,28,21
3773,4275,random,1.0,0,0,25,2
3774,2691,random,1.0,0,0,41,21
3775,2387,random,1.0,0,0,37,5
3776,2472,random,1.0,0,0,22,48
3777,542,random,1.0,0,0,42,23
3778,4212,random,1.0,0,0,12,43
3779,3363,random,1.0,0,0,13,30
3780,573,random,1.0,0,0,23,17
3781,2369,random,1.0,0,0,19,42
3782,618,random,1.0,0,0,18,0
3783,3620,random,1.0,0,0,20,19
3784,2426,random,1.0,0,0,26,11
3785,855,random,1.0,0,0,5,8
3786,1848,random,1.0,0,0,48,20
3787,1501,random,1.0,0,0,1,5
3788,3782,random,1.0,0,0,32,18
3789,3509,random,1.0,0,0,9,32
3790,1541,random,1.0,0,0,41,43
3791,3377,random,1.0,0,0,27,20
3792,1580,random,1.0,0,0,30,44
3793,3516,random,1.0,0,0,16,39
3794,59,random,1.0,0,0,9,5
3795,3075,random,1.0,0,0,25,26
3796,2122,random,1.0,0,0,22,32
3797,4809,random,1.0,0,0,9,37
3798,66,random,1.0,0,0,16,33
3799,3146,random,1.0,0,1,46,46
3800,4623,random,1.0,0,0,23,47
3801,2306,random,1.0,0,0,6,4
3802,1822,random,1.0,0,0,22,26
3803,3288,random,1.0,0,0,38,41
3804,3920,random,1.0,0,0,20,6
3805,4993,random,1.0,0,0,43,37
3806,172,random,1.0,0,0,22,27
3807,2753,random,1.0,0,0,3,9
3808,1442,random,1.0,0,0,42,4
3809,1169,random,1.0,0,0,19,38
3810,904,random,1.0,0,0,4,2
3811,4177,random,1.0,0,0,27,1
3812,606,random,1.0,0,0,6,41
3813,1151,random,1.0,0,0,1,45
3814,3776,random,1.0,0,0,26,22
3815,4823,random,1.0,0,0,23,16
3816,1497,random,1.0,0,0,47,15
3817,4478,random,1.0,0,0,28,48
3818,4611,random,1.0,0,0,11,28
3819,533,random,1.0,0,0,33,10
3820,1316,random,1.0,0,0,16,43
3821,4111,random,1.0,0,0,11,29
3822,19,random,1.0,0,0,19,44
3823,363,random,1.0,0,0,13,1
3824,4083,random,1.0,0,0,33,13
3825,4484,random,1.0,0,0,34,21
3826,4116,random,1.0,0,0,16,8
3827,4240,random,1.0,0,0,40,19
3828,2852,random,1.0,0,0,2,6
3829,524,random,1.0,0,0,24,15
3830,4171,random,1.0,0,0,21,37
3831,1154,random,1.0,0,0,4,9
3832,4669,random,1.0,0,0,19,24
3833,3600,random,1.0,0,1,0,0
3834,4152,random,1.0,0,0,2,3
3835,3625,random,1.0,0,0,25,43
3836,2088,random,1.0,0,0,38,33
3837,1536,random,1.0,0,0,36,42
3838,1235,random,1.0,0,0,35,28
3839,3070,random,1.0,0,0,20,47
3840,1337,random,1.0,0,0,37,46
3841,925,random,1.0,0,0,25,4
3842,3647,random,1.0,0,0,47,25
3843,613,random,1.0,0,0,13,48
3844,3228,random,1.0,0,0,28,31
3845,4047,random,1.0,0,0,47,12
3846,1787,random,1.0,0,0,37,13
3847,1261,random,1.0,0,0,11,1
3848,3628,random,1.0,0,0,28,20
3849,3686,random,1.0,0,0,36,42
3850,811,random,1.0,0,0,11,28
3851,23,random,1.0,0,0,23,42
3852,410,random,1.0,0,0,10,5
3853,2117,random,1.0,0,0,17,48
3854,1644,random,1.0,0,0,44,39
3855,1724,random,1.0,0,0,24,4
3856,3336,random,1.0,0,0,36,25
3857,1398,random,1.0,0,0,48,31
3858,3694,random,1.0,0,0,44,18
3859,4176,random,1.0,0,0,26,1
3860,278,random,1.0,0,0,28,17
3861,2808,random,1.0,0,0,8,6
3862,193,random,1.0,0,0,43,7
3863,4094,random,1.0,0,0,44,32
3864,2891,random,1.0,0,0,41,5
3865,4966,random,1.0,0,0,16,27
3866,1516,random,1.0,0,0,16,22
3867,3170,random,1.0,0,0,20,12
3868,1607,random,1.0,0,0,7,33
3869,1533,random,1.0,0,0,33,41
3870,2963,random,1.0,0,0,13,3
3871,4269,random,1.0,0,0,19,24
3872,1344,random,1.0,0,0,44,15
3873,3016,random,1.0,0,0,16,19
3874,1977,random,1.0,0,0,27,7
3875,1641,random,1.0,0,0,41,18
3876,716,random,1.0,0,0,16,47
3877,238,random,1.0,0,0,38,48
3878,1380,random,1.0,0,0,30,11
3879,2055,random,1.0,0,0,5,48
3880,3698,random,1.0,0,0,48,21
3881,4984,random,1.0,0,0,34,33
3882,4108,random,1.0,0,0,8,2
3883,295,random,1.0,0,0,45,15
3884,4339,random,1.0,0,0,39,27
3885,2756,random,1.0,0,0,6,36
3886,2833,random,1.0,0,0,33,18
3887,2725,random,1.0,0,0,25,37
3888,43,random,1.0,0,0,43,17
3889,1667,random,1.0,0,0,17,21
3890,1115,random,1.0,0,0,15,22
3891,324,random,1.0,0,0,24,19
3892,4837,random,1.0,0,0,37,9
3893,317,random,1.0,0,0,17,7
3894,1387,random,1.0,0,0,37,38
3895,397,random,1.0,0,0,47,19
3896,14,random,1.0,0,0,14,19
3897,4601,random,1.0,0,0,1,7
3898,2952,random,1.0,0,0,2,45
3899,445,random,1.0,0,0,45,17
3900,3426,random,1.0,0,0,26,11
3901,1192,random,1.0,0,0,42,21
3902,3787,random,1.0,0,0,37,1
3903,197,random,1.0,0,0,47,45
3904,2890,random,1.0,0,0,40,11
3905,4609,random,1.0,0,0,9,23
3906,1250,random,1.0,0,0,0,30
3907,3303,random,1.0,0,0,3,1
3908,4497,random,1.0,0,0,47,25
3909,1880,random,1.0,0,0,30,14
3910,3162,random,1.0,0,0,12,0
3911,815,random,1.0,0,0,15,32
3912,1166,random,1.0,0,0,16,49
3913,2478,random,1.0,0,0,28,19
3914,1415,random,1.0,0,0,15,8
3915,3912,random,1.0,0,0,12,16
3916,4834,random,1.0,0,0,34,17
3917,305,random,1.0,0,0,5,8
3918,4025,random,1.0,0,0,25,4
3919,1280,random,1.0,0,0,30,43
3920,2356,random,1.0,0,0,6,20
3921,4878,random,1.0,0,0,28,15
3922,91,random,1.0,0,0,41,20
3923,1400,random,1.0,0,0,0,49
3924,833,random,1.0,0,0,33,21
3925,2508,random,1.0,0,0,8,20
3926,4377,random,1.0,0,0,27,6
3927,1991,random,1.0,0,0,41,39
3928,1368,random,1.0,0,0,18,48
3929,1210,random,1.0,0,0,10,14
3930,1424,random,1.0,0,0,24,13
3931,2978,random,1.0,0,0,28,1
3932,1319,random,1.0,0,0,19,14
3933,1600,random,1.0,0,0,0,45
3934,467,random,1.0,0,0,17,42
3935,2812,random,1.0,0,0,12,8
3936,508,random,1.0,0,0,8,28
3937,3439,random,1.0,0,0,39,42
3938,2358,random,1.0,0,0,8,41
3939,1197,random,1.0,0,0,47,27
3940,1269,random,1.0,0,0,19,33
3941,2804,random,1.0,0,0,4,26
3942,2994,random,1.0,0,0,44,30
3943,76,random,1.0,0,0,26,47
3944,431,random,1.0,0,0,31,36
3945,520,random,1.0,0,0,20,3
3946,2908,random,1.0,0,1,8,8
3947,53,random,1.0,0,0,3,0
3948,62,random,1.0,0,0,12,32
3949,33,random,1.0,0,0,33,3
3950,2107,random,1.0,0,0,7,48
3951,4349,random,1.0,0,0,49,40
3952,1474,random,1.0,0,0,24,38
3953,2662,random,1.0,0,0,12,9
3954,1317,random,1.0,0,0,17,28
3955,3641,random,1.0,0,0,41,10
3956,1295,random,1.0,0,0,45,32
3957,2604,random,1.0,0,0,4,48
3958,3856,random,1.0,0,0,6,36
3959,213,random,1.0,0,0,13,39
3960,1159,random,1.0,0,0,9,12
3961,4395,random,1.0,0,0,45,39
3962,2,random,1.0,0,0,2,28
3963,3587,random,1.0,0,0,37,28
3964,1085,random,1.0,0,0,35,36
3965,1080,random,1.0,0,0,30,31
3966,2380,random,1.0,0,0,30,33
3967,1828,random,1.0,0,0,28,0
3968,2075,random,1.0,0,0,25,38
3969,4468,random,1.0,0,0,18,16
3970,3855,random,1.0,0,0,5,24
3971,4328,random,1.0,0,0,28,35
3972,1820,random,1.0,0,0,20,18
3973,2338,random,1.0,0,0,38,10
3974,474,random,1.0,0,0,24,14
3975,3729,random,1.0,0,0,29,38
3976,3058,random,1.0,0,0,8,29
3977,4742,random,1.0,0,0,42,3
3978,2148,random,1.0,0,0,48,22
3979,1061,random,1.0,0,0,11,48
3980,3229,random,1.0,0,0,29,28
3981,3279,random,1.0,0,0,29,39
3982,1990,random,1.0,0,0,40,45
3983,3530,random,1.0,0,0,30,12
3984,4144,random,1.0,0,0,44,46
3985,2870,random,1.0,0,0,20,14
3986,1336,random,1.0,0,0,36,16
3987,2196,random,1.0,0,0,46,42
3988,57,random,1.0,0,0,7,17
3989,924,random,1.0,0,0,24,47
3990,1520,random,1.0,0,0,20,12
3991,1477,random,1.0,0,0,27,9
3992,39,random,1.0,0,0,39,45
3993,600,random,1.0,0,0,0,37
3994,4863,random,1.0,0,0,13,2
3995,4960,random,1.0,0,0,10,36
3996,4135,random,1.0,0,0,35,24
3997,505,random,1.0,0,0,5,47
3998,2728,random,1.0,0,0,28,31
3999,4563,random,1.0,0,0,13,26
4000,4633,random,1.0,0,0,33,10
4001,4761,random,1.0,0,0,11,2
4002,647,random,1.0,0,0,47,9
4003,1432,random,1.0,0,0,32,10
4004,4217,random,1.0,0,0,17,32
4005,4331,random,1.0,0,0,31,13
4006,1817,random,1.0,0,0,17,7
4007,2320,random,1.0,0,0,20,48
4008,4453,random,1.0,0,0,3,39
4009,1479,random,1.0,0,0,29,21
4010,3051,random,1.0,0,0,1,21
4011,4103,random,1.0,0,1,3,3
4012,4830,random,1.0,0,0,30,45
4013,1384,random,1.0,0,0,34,15
4014,1791,random,1.0,0,0,41,45
4015,2737,random,1.0,0,0,37,19
4016,1554,random,1.0,0,0,4,37
4017,1759,random,1.0,0,0,9,10
4018,4573,random,1.0,0,0,23,19
4019,3037,random,1.0,0,0,37,35
4020,3371,random,1.0,0,0,21,35
4021,3519,random,1.0,0,0,19,41
4022,2267,random,1.0,0,0,17,41
4023,3523,random,1.0,0,0,23,39
4024,2245,random,1.0,0,0,45,22
4025,4704,random,1.0,0,0,4,43
4026,4535,random,1.0,0,0,35,3
4027,605,random,1.0,0,0,5,9
4028,4379,random,1.0,0,0,29,47
4029,2033,random,1.0,0,0,33,3
4030,4985,random,1.0,0,0,35,32
4031,711,random,1.0,0,0,11,49
4032,1749,random,1.0,0,0,49,33
4033,1625,random,1.0,0,0,25,18
4034,1797,random,1.0,0,0,47,14
4035,4481,random,1.0,0,0,31,9
4036,475,random,1.0,0,0,25,16
4037,4947,random,1.0,0,0,47,20
4038,4818,random,1.0,0,0,18,35
4039,2856,random,1.0,0,0,6,9
4040,1423,random,1.0,0,0,23,45
4041,4421,random,1.0,0,0,21,3
4042,868,random,1.0,0,0,18,12
4043,3783,random,1.0,0,0,33,20
4044,243,random,1.0,0,0,43,18
4045,824,random,1.0,0,0,24,0
4046,1147,random,1.0,0,1,47,47
4047,2612,random,1.0,0,0,12,2
4048,507,random,1.0,0,0,7,27
4049,110,random,1.0,0,0,10,46
4050,1629,random,1.0,0,0,29,46
4051,923,random,1.0,0,0,23,26
4052,3364,random,1.0,0,0,14,21
4053,2288,random,1.0,0,0,38,43
4054,4469,random,1.0,0,0,19,46
4055,932,random,1.0,0,0,32,14
4056,4473,random,1.0,0,0,23,34
4057,626,random,1.0,0,0,26,3
4058,4457,random,1.0,0,0,7,34
4059,4281,random,1.0,0,0,31,34
4060,4925,random,1.0,0,0,25,35
4061,2785,random,1.0,0,0,35,36
4062,1427,random,1.0,0,0,27,19
4063,1488,random,1.0,0,0,38,30
4064,571,random,1.0,0,0,21,33
4065,3325,random,1.0,0,0,25,30
4066,2050,random,1.0,0,0,0,11
4067,4778,random,1.0,0,0,28,19
4068,225,random,1.0,0,0,25,45
4069,4646,random,1.0,0,0,46,17
4070,3908,random,1.0,0,0,8,47
4071,3540,random,1.0,0,0,40,17
4072,2960,random,1.0,0,0,10,2
4073,636,random,1.0,0,0,36,7
4074,4530,random,1.0,0,0,30,20
4075,2793,random,1.0,0,0,43,38
4076,2570,random,1.0,0,0,20,3
4077,457,random,1.0,0,0,7,12
4078,999,random,1.0,0,0,49,37
4079,1523,random,1.0,0,0,23,9
4080,750,random,1.0,0,0,0,47
4081,2468,random,1.0,0,0,18,0
4082,4485,random,1.0,0,0,35,29
4083,2313,random,1.0,0,0,13,7
4084,1971,random,1.0,0,0,21,41
4085,4893,random,1.0,0,0,43,24
4086,1156,random,1.0,0,0,6,8
4087,1800,random,1.0,0,0,0,32
4088,4531,random,1.0,0,0,31,1
4089,2517,random,1.0,0,0,17,34
4090,3008,random,1.0,0,0,8,22
4091,1794,random,1.0,0,0,44,29
4092,4856,random,1.0,0,0,6,7
4093,3946,random,1.0,0,0,46,8
4094,1832,random,1.0,0,0,32,49
4095,2227,random,1.0,0,0,27,9
4096,2929,random,1.0,0,0,29,34
4097,3001,random,1.0,0,0,1,19
4098,2541,random,1.0,0,0,41,43
4099,3562,random,1.0,0,0,12,36
4100,2801,random,1.0,0,0,1,5
4101,3699,random,1.0,0,0,49,4
4102,1838,random,1.0,0,0,38,43
4103,2103,random,1.0,0,0,3,22
4104,4274,random,1.0,0,0,24,20
4105,4124,random,1.0,0,0,24,40
4106,2910,random,1.0,0,0,10,16
4107,2549,random,1.0,0,0,49,37
4108,4952,random,1.0,0,0,2,38
4109,817,random,1.0,0,0,17,33
4110,3622,random,1.0,0,0,22,7
4111,1079,random,1.0,0,0,29,6
4112,3691,random,1.0,0,0,41,32
4113,3090,random,1.0,0,0,40,18
4114,3609,random,1.0,0,0,9,37
4115,1024,random,1.0,0,0,24,3
4116,4408,random,1.0,0,0,8,47
4117,4588,random,1.0,0,0,38,33
4118,4696,random,1.0,0,0,46,44
4119,1139,random,1.0,0,0,39,24
4120,905,random,1.0,0,0,5,12
4121,3739,random,1.0,0,0,39,49
4122,4350,random,1.0,0,0,0,10
4123,3898,random,1.0,0,0,48,2
4124,4490,random,1.0,0,0,40,4
4125,4955,random,1.0,0,0,5,13
4126,3006,random,1.0,0,0,6,19
4127,1125,random,1.0,0,0,25,44
4128,808,random,1.0,0,1,8,8
4129,4688,random,1.0,0,0,38,18
4130,1887,random,1.0,0,0,37,5
4131,1189,random,1.0,0,0,39,48
4132,3786,random,1.0,0,0,36,48
4133,3816,random,1.0,0,0,16,47
4134,2010,random,1.0,0,0,10,33
4135,3074,random,1.0,0,0,24,19
4136,2522,random,1.0,0,0,22,15
4137,97,random,1.0,0,0,47,39
4138,112,random,1.0,0,0,12,29
4139,2401,random,1.0,0,0,1,8
4140,3737,random,1.0,0,0,37,3
4141,3083,random,1.0,0,0,33,38
4142,484,random,1.0,0,0,34,13
4143,3725,random,1.0,0,0,25,1
4144,3496,random,1.0,0,0,46,37
4145,226,random,1.0,0,0,26,48
4146,4674,random,1.0,0,0,24,11
4147,2241,random,1.0,0,0,41,20
4148,1640,random,1.0,0,0,40,42
4149,3977,random,1.0,0,0,27,42
4150,4107,random,1.0,0,0,7,49
4151,1315,random,1.0,0,0,15,35
4152,2403,random,1.0,0,0,3,19
4153,3742,random,1.0,0,0,42,28
4154,4486,random,1.0,0,0,36,1
4155,688,random,1.0,0,0,38,35
4156,3007,random,1.0,0,0,7,48
4157,2116,random,1.0,0,0,16,23
4158,3308,random,1.0,0,0,8,14
4159,2012,random,1.0,0,0,12,44
4160,2923,random,1.0,0,0,23,34
4161,389,random,1.0,0,0,39,21
4162,1740,random,1.0,0,0,40,2
4163,3114,random,1.0,0,0,14,6
4164,61,random,1.0,0,0,11,28
4165,988,random,1.0,0,0,38,43
4166,3836,random,1.0,0,0,36,38
4167,128,random,1.0,0,0,28,29
4168,3101,random,1.0,0,0,1,12
4169,3423,random,1.0,0,0,23,10
4170,1954,random,1.0,0,0,4,37
4171,3187,random,1.0,0,0,37,27
4172,4222,random,1.0,0,0,22,7
4173,2562,random,1.0,0,0,12,16
4174,2805,random,1.0,0,0,5,44
4175,2577,random,1.0,0,0,27,35
4176,4701,random,1.0,0,0,1,23
4177,4651,random,1.0,0,0,1,3
4178,4017,random,1.0,0,0,17,9
4179,6,random,1.0,0,0,6,35
4180,1995,random,1.0,0,0,45,16
4181,1292,random,1.0,0,0,42,1
4182,1955,random,1.0,0,0,5,32
4183,1506,random,1.0,0,0,6,32
4184,71,random,1.0,0,0,21,35
4185,364,random,1.0,0,0,14,13
4186,2649,random,1.0,0,0,49,4
4187,2224,random,1.0,0,0,24,21
4188,2525,random,1.0,0,0,25,11
4189,229,random,1.0,0,0,29,19
4190,2913,random,1.0,0,0,13,24
4191,382,random,1.0,0,0,32,29
4192,2556,random,1.0,0,0,6,4
4193,3931,random,1.0,0,0,31,28
4194,850,random,1.0,0,0,0,14
4195,881,random,1.0,0,0,31,21
4196,1234,random,1.0,0,0,34,49
4197,3533,random,1.0,0,0,33,48
4198,3403,random,1.0,0,0,3,44
4199,4084,random,1.0,0,0,34,21
4200,3159,random,1.0,0,0,9,6
4201,4053,random,1.0,0,0,3,38
4202,4466,random,1.0,0,0,16,38
4203,4316,random,1.0,0,0,16,6
4204,2329,random,1.0,0,0,29,4
4205,388,random,1.0,0,0,38,34
4206,426,random,1.0,0,0,26,2
4207,4413,random,1.0,0,0,13,8
4208,3551,random,1.0,0,0,1,41
4209,583,random,1.0,0,0,33,11
4210,308,random,1.0,0,0,8,18
4211,2168,random,1.0,0,0,18,43
4212,4093,random,1.0,0,0,43,46
4213,2312,random,1.0,0,0,12,47
4214,2199,random,1.0,0,0,49,43
4215,2810,random,1.0,0,0,10,9
4216,4249,random,1.0,0,0,49,24
4217,4882,random,1.0,0,0,32,29
4218,4432,random,1.0,0,1,32,32
4219,3028,random,1.0,0,0,28,22
4220,2696,random,1.0,0,0,46,42
4221,2526,random,1.0,0,0,26,15
4222,1907,random,1.0,0,0,7,27
4223,1764,random,1.0,0,0,14,2
4224,1311,random,1.0,0,0,11,15
4225,2965,random,1.0,0,0,15,19
4226,1560,random,1.0,0,0,10,11
4227,2142,random,1.0,0,0,42,13
4228,2319,random,1.0,0,0,19,39
4229,4425,random,1.0,0,0,25,18
4230,1242,random,1.0,0,0,42,36
4231,35,random,1.0,0,0,35,31
4232,736,random,1.0,0,0,36,19
4233,1202,random,1.0,0,0,2,43
4234,2673,random,1.0,0,0,23,19
4235,3894,random,1.0,0,0,44,37
4236,550,random,1.0,0,0,0,46
4237,2752,random,1.0,0,0,2,37
4238,1102,random,1.0,0,0,2,15
4239,3331,random,1.0,0,0,31,29
4240,3219,random,1.0,0,0,19,26
4241,4754,random,1.0,0,0,4,7
4242,3538,random,1.0,0,0,38,39
4243,1697,random,1.0,0,0,47,38
4244,4250,random,1.0,0,0,0,21
4245,3567,random,1.0,0,0,17,16
4246,950,random,1.0,0,0,0,16
4247,3000,random,1.0,0,0,0,27
4248,1522,random,1.0,0,0,22,42
4249,1974,random,1.0,0,0,24,34
4250,2371,random,1.0,0,0,21,5
4251,3047,random,1.0,0,0,47,17
4252,968,random,1.0,0,1,18,18
4253,970,random,1.0,0,0,20,46
4254,1809,random,1.0,0,0,9,48
4255,1521,random,1.0,0,0,21,42
4256,558,random,1.0,0,0,8,38
4257,4035,random,1.0,0,0,35,31
4258,678,random,1.0,0,0,28,43
4259,3345,random,1.0,0,0,45,34
4260,4838,random,1.0,0,0,38,31
4261,3334,random,1.0,0,0,34,19
4262,4120,random,1.0,0,0,20,5
4263,3527,random,1.0,0,0,27,37
4264,1987,random,1.0,0,0,37,25
4265,4585,random,1.0,0,0,35,21
4266,1591,random,1.0,0,0,41,39
4267,891,random,1.0,0,1,41,41
4268,570,random,1.0,0,0,20,18
4269,574,random,1.0,0,0,24,47
4270,7,random,1.0,0,0,7,15
4271,4427,random,1.0,0,0,27,37
4272,4297,random,1.0,0,1,47,47
4273,1562,random,1.0,0,0,12,23
4274,2070,random,1.0,0,0,20,38
